ts,o,h,l,c
1737468000,0.566960,0.567110,0.566335,0.566640
1737471600,0.566625,0.567135,0.566500,0.567125
1737475200,0.567135,0.568115,0.567095,0.567950
1737478800,0.567925,0.567980,0.567080,0.567350
1737482400,0.567350,0.567620,0.565635,0.566040
1737486000,0.566050,0.566880,0.566050,0.566605
1737489600,0.566590,0.566590,0.565390,0.565470
1737493200,0.565465,0.565675,0.565020,0.565495
1737496800,0.565515,0.565925,0.565460,0.565610
1737500400,0.565615,0.566355,0.565495,0.566045
1737504000,0.566035,0.566245,0.565485,0.566115
1737507600,0.566105,0.566240,0.564915,0.565160
1737511200,0.565165,0.565865,0.565025,0.565485
1737514800,0.565500,0.566965,0.565445,0.566965
1737518400,0.566970,0.568050,0.566795,0.568025
1737522000,0.568035,0.568685,0.567850,0.568135
1737525600,0.568105,0.568795,0.567395,0.567570
1737529200,0.567580,0.567735,0.566845,0.567640
1737532800,0.567645,0.568255,0.566835,0.567425
1737536400,0.567415,0.567690,0.566505,0.566865
1737540000,0.566860,0.566995,0.566275,0.566515
1737543600,0.566510,0.566805,0.565955,0.566715
1737547200,0.566710,0.566905,0.566490,0.566745
1737550800,0.566750,0.567205,0.566475,0.566835
1737554400,0.566825,0.567230,0.566775,0.566940
1737558000,0.566930,0.567115,0.566435,0.566550
1737561600,0.566545,0.566635,0.566220,0.566440
1737565200,0.566430,0.566625,0.566145,0.566150
1737568800,0.566135,0.566410,0.565905,0.566235
1737572400,0.566255,0.566655,0.566165,0.566455
1737576000,0.566450,0.567195,0.566395,0.566530
1737579600,0.566525,0.567175,0.566225,0.566785
1737583200,0.566780,0.566915,0.566270,0.566470
1737586800,0.566465,0.567040,0.566460,0.566865
1737590400,0.566880,0.566990,0.566485,0.566485
1737594000,0.566480,0.566935,0.566225,0.566235
1737597600,0.566230,0.566445,0.565795,0.566165
1737601200,0.566170,0.566195,0.564965,0.565030
1737604800,0.565035,0.565850,0.565025,0.565795
1737608400,0.565800,0.566265,0.565720,0.565885
1737612000,0.565875,0.566285,0.565580,0.565660
1737615600,0.565665,0.566190,0.565165,0.566075
1737619200,0.566085,0.566625,0.565650,0.566410
1737622800,0.566415,0.567120,0.566365,0.566775
1737626400,0.566810,0.566845,0.565680,0.566155
1737630000,0.566145,0.568440,0.564675,0.567590
1737633600,0.567595,0.568580,0.567290,0.568360
1737637200,0.568350,0.568440,0.567505,0.567610
